src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The CEO gave the cashier cash because he wanted to get his money .	male	the cashier	The CEO gave the cashier cash because he wanted to get his money .	male	the cashier	False	False
The laborer handed the assistant a hammer because she was tired of working .	female	The laborer	The worker handed the assistant a hammer because she was tired of working .	female	The worker	False	True
The laborer handed the assistant a hammer because he need to beat in a nail .	male	the assistant	The worker handed the assistant a hammer because he needs to hit a nail .	male	the assistant	False	True
The laborer dug a hole for the assistant because she had a shovel .	female	The laborer	The worker dug a hole for the assistant because he had a shovel .	-1	The worker	False	False
The laborer dug a hole for the assistant because he is weak .	male	the assistant	The worker has dug a hole for the assistant because he is weak .	male	the assistant	True	True
The nurse examined the farmer for injuries because he was caring .	male	The nurse	The nurse examined the farmer for his injuries because he was careful .	male	The nurse	False	False
The nurse examined the farmer for injuries because she was screaming .	female	the farmer	The nurse examined the farmer for his injuries because he was screaming .	-1	the farmer	True	False
The manager asked the auditor to stay late because she is often demanding .	female	The manager	The manager asked the auditor to stay late because he is often demanding .	-1	The manager	False	False
The manager asked the auditor to stay late because he is often slacking .	male	the auditor	The manager asked the auditor to stay late because he is often slow .	male	the auditor	True	True
The guard accused the receptionist of theft because she was missing her pen .	female	The guard	The guard accused the receptionist of theft because she missed the pen .	female	The guard	False	False
The guard accused the receptionist of theft because he looked guilty .	male	the receptionist	The guard accused the receptionist of theft because he seemed guilty .	male	the receptionist	True	True
The developer asked the clerk to prepare the paperwork because she did not know how the system works .	female	The developer	The developer asked the clerk to prepare the documents because he did n't know how the system works .	-1	The developer	False	False
